audio_id,start_sec,end_sec,duration_sec,speaker,text,n_chars,n_words
yxq6PovcA5k,244.8,245.84,1.039999999999992,ADRIAN,Y esto ya es mucho decir.,25,6
yxq6PovcA5k,245.84,281.92,36.08000000000001,NAHUEL,"Claro, el tema, se lo comentaba otro día Adrián en el programa, me parece que se está ganando ser una especie de Nacho de la delantera, un futbolista que combina bien con todos, que sale y cumple, se habla mucho de José Lu, yo creo que es otra cosa, se ha comparado mucho con Raúl, pero es ese futbolista de rol que complementa muy bien lo que ya tienes y creo que eso es un encaje muy bueno para un futbolista que, lo comentaba el otro día en la ronda de entrevistas que hacía David Ancelotti, es que se tienen que dar muchas circunstancias para que tú como delantero puedas tener un hueco en el Real Madrid y puedas explotar como lo ha hecho él.",647,125
yxq6PovcA5k,281.92,284.96,3.0399999999999636,ADRIAN,"Creo que está demostrando que merece minutos, creo que es evidente,",67,11
yxq6PovcA5k,284.96,332.48,47.52000000000004,NAHUEL,"mejora al equipo, hace mejor a los que tiene alrededor, que creo que es lo que tiene que hacer un futbolista en su rol y en esta aparición. Ahora bien, hablar de suelos y techos, un chaval que lleva diez partidos con el Real Madrid, la mayoría de ellos con ratitos residuales, calma, calma, porque hablabas de esos futbolistas que aparecen en pretemporada y no me daban mucha atención, no sé por qué me he ido a la famosa pretemporada aquella de Ricky Puch, que parecía que Ricky Puch era, claro, calma, calma. El chaval mola mucho, deja de progresar, pero falta muchísimo para empezar a pensar en que Gonzalo puede ser nueve de la selección, y es una de las que me parece bien que ojalá, porque es uno de esos futbolistas que puede complementar muy bien lo que hay en España.",776,143
yxq6PovcA5k,332.48,374.56,42.079999999999984,MIGUEL,"A mí lo del Nacho de la delantera me parece muy bien tirado, porque ya sabéis que a mí Gonzalo desde la primera vez que le veo en categorías inferiores de la selección española me gusta mucho. Le vi en banda derecha, a mí me cuentan que sobre todo jugaba en aquella época en banda izquierda y que luego es con Álvaro Arbeloa cuando pasa a la delantera. Y es verdad que está exhibiendo una intuición y una capacidad para imponerse en el área, con sobre todo un gran remate de cabeza que me parece que llama mucho la atención, pero esa movilidad, ese entendimiento del juego, esa capacidad también para trabajar y esa cuota de gol me parece que hace muy bueno esa comparación, ese silogismo entre Nacho y Gonzalo García.",718,132
yxq6PovcA5k,375.52,405.04,29.52000000000004,MIGUEL,"Es complicado ser el Nacho de la delantera, porque el Madrid siempre se refuerza más en ataque que en defensa y eso te va quitando espacio, pero después de este verano del Real Madrid, donde lo de Rodrigo tiene mala pinta en cuanto a la continuidad con el conjunto blanco, el hecho de que puedes jugar con dos arriba pero con un carril abierto que puede ser un atacante, no sé, digamos que sí que el paso atrás de Arda Guler, creo que puede haber hueco por eso.",461,88
yxq6PovcA5k,405.04,411.52,6.479999999999961,NAHUEL,"De los creadores Miguel de Nacho siempre cumple, llega Gonzalo siempre a porta.",79,13
yxq6PovcA5k,411.52,441.36,29.840000000000032,MIGUEL,"Me gusta, me gusta. Por cierto, dos cositas sobre cosas que se han dicho de Gonzalo. Davide Ancelotti también dijo que seguramente con ellos también hubiesen jugado en el Mundial de Clubes, permitidme que lo dude y oye, no es ni mejor ni peor, pero la forma de proceder de los Ancelotti era ubicar al siguiente jugador en jerarquía, así que hubiese jugado o Rodrigo o Brahim Díaz. Esto no es casi ni opinión, es un argumento en base al empirismo.",446,81
yxq6PovcA5k,441.36,462.8,21.439999999999998,NAHUEL,"Me gustó mi zogracia de entrevista de Paco González a Braulio. Esa, ahí va a ir. Estaba jodido. Claro, es que lo teníamos, ya lo habíamos visto, ya sabíamos que era un jugador que nos podía apartar. Es que, Nau, yo dije después del... Y va al Mundial de Clubes y es que el día que no marca asiste.",297,59
yxq6PovcA5k,462.8,474.0,11.199999999999989,MIGUEL,"Yo dije después del primer partido porque ves los goles de Gonzalo, le conoces de inferiores, ves el primer impacto, los minutos que ya había tenido con el Real Madrid, que habían sido pocos,",191,34
yxq6PovcA5k,474.96,506.08,31.120000000000005,MIGUEL,"y ves también el déficit de delanteros que hay en la Liga. Y yo puse un tuit de haber de 13 a 15 secretarías técnicas llamando al representante de Gonzalo García en estos momentos. Y bueno, que Braulio, director deportivo del noveno equipo de la Liga, reconozca que estaba interesado en Gonzalo García, me parece que es absolutamente lógico y coherente, porque si pensamos en Rayo, en Celta, que están en Europa o similares, nos saldría algo parecido.",451,78
yxq6PovcA5k,506.08,511.36,5.28000000000003,ADRIAN,Acaba de dejar desde llano un clipin para la historia del canal. ¿Qué pasa?,75,14
yxq6PovcA5k,511.36,518.16,6.7999999999999545,ALEX,Me he querido sonar los mocos de manera discreta para que no digáis ya están los mocos de Al.,93,19
yxq6PovcA5k,518.16,524.08,5.920000000000073,MIGUEL,"Mira, la cualidad que mejor te define no es la discreción. No la discreción, no la es.",86,17
yxq6PovcA5k,524.16,534.8,10.639999999999986,ALEX,"Por eso he dicho que voy a silenciar el micro, voy a aprovechar que Miguel está con un speech que se está mirando en la cámara, y no tal que el cabrón de Adri le he visto que está mirando todo el mundo.",202,43
yxq6PovcA5k,534.8,536.0,1.2000000000000455,ADRIAN,Voy a agacharme aquí en la mesa.,32,7
yxq6PovcA5k,536.0,544.24,8.240000000000009,MIGUEL,"Cuidado con estos clipines que a mi hermano Damiano David en Mane Skin en Eurovisión le pasó algo parecido. Claro, cuidado.",123,21
yxq6PovcA5k,544.24,548.56,4.319999999999936,ALEX,Pero Damiano no estaba grabando a las 11 de la mañana.,54,11
yxq6PovcA5k,548.72,590.96,42.24000000000001,MIGUEL,"Bueno, pero Damiano igual sí que llevaba algún complemento. Mendismo 23. Viendo las sorpresas en el lado izquierdo del cuadro, que es básicamente el lado de Palmeiras, Chelsea, Fluminense y Alilal, ¿Veis a alguno de esos tres equipos no europeos llegando y ganando la final? Teniendo en cuenta que es un torneo a un partido único, nos dice, si es así, ¿vale? ¿Cuál creéis que tiene más opciones? ¿Cuál sería vuestro caballito de batalla ahí después de que perdieramos a Flamengo? Que de haber estado en ese cuadro creo que lo hubiésemos dicho todos, porque era el que pintaba junto a, diría yo, Alilal con más empaque.",618,107
yxq6PovcA5k,592.64,598.0,5.360000000000014,ADRIAN,"Yo me quedaría, creo que con Al Gilal, pero me gustaría que fuese Palmeiras.",76,14
yxq6PovcA5k,598.48,602.88,4.399999999999977,ALEX,Yo estoy ahí. Obviamente creo que Al Gilal tiene...,51,9
yxq6PovcA5k,604.08,632.24,28.159999999999968,ALEX,"Por nombres puede tener más, incluso desde el banquillo creo que puede tener más, pero me parece que Palmeiras sería una opción bastante importante, sobre todo viendo cómo el Chelsea está planteando este Mundial de clubes en distintas maneras. O sea, es que el día del Benfica incluso tiene una primera parte de dominio brutal, pero luego la segunda se termina cayendo, te abre un poco la puerta, el tema del aplazamiento le permite al Benfica empatar.",452,77
yxq6PovcA5k,633.12,637.2,4.080000000000041,MIGUEL,Pero tú crees que es un planteamiento y no que el Chelsea es una castaña pilonga.,81,16
yxq6PovcA5k,637.2,645.2,8.0,ALEX,"Sí, partiendo de lo que... Claro, claro. Pero me refiero a partiendo de la base, de que tienes a Neto, que está volando.",120,23
yxq6PovcA5k,646.64,667.68,21.039999999999964,ALEX,"No sé, tienes un equipo que tiene muchas cosas, pero que creo que no es tanto un planteamiento de juegos, sino un planteamiento un poco de Mundial de clubes, que está yendo por el momento un poco de puntillas, que está yendo un poco de aquella manera, intentando ser un equipo que pueda gestionar las cargas, por ejemplo, pero que yo creo que Palmeiras le puede meter mano.",373,68
yxq6PovcA5k,670.08,674.32,4.240000000000009,NAHUEL,A mí me gustaría ir fuera de Gilal por acertar algo de los pronósticos.,71,14
yxq6PovcA5k,676.96,695.28,18.319999999999936,NAHUEL,"Bueno, yo creo que los pronósticos aquí caemos todos. Es un buen propósito. Ya sabes que voy mucho con Fluminense, que la boda que tengo en Río es una boda muy de Fluminense, pero por el otro lado, Gilal, claro, me permitiría sacar el aprobado, ¿no?",249,46
yxq6PovcA5k,696.88,706.24,9.360000000000014,MIGUEL,"Hombre, yo creo que lo más bonito, creo que estamos todos de acuerdo, sería Palmeiras o Fluminense, porque al final, a Gilal...",127,22
yxq6PovcA5k,706.24,717.12,10.879999999999995,NAHUEL,"Lo que estaría guapísimo sería que Estebao, que tampoco ha hecho un gran mundial hasta ahora, decidiera meterle cinco goles al Chelsea. Bueno, brutal.",150,24
yxq6PovcA5k,717.12,720.0,2.8799999999999955,MIGUEL,Ahí sí que se va al Estrasburgo de cabeza.,42,9
yxq6PovcA5k,720.0,744.88,24.879999999999995,ALEX,"Por cierto, el tema de Gilal me hizo mucha gracia. ¿Visteis el vídeo del presidente de Gilal llorando? Sí, no. Y me encanta porque uno ponía como... Esto es el fútbol. Un tío que se ha criado ahí alrededor de toda la riqueza más absoluta, que llora porque su equipo ha eliminado al City en este mundial.",303,57
yxq6PovcA5k,744.88,751.52,6.639999999999986,MIGUEL,"Es verdad que luego nos puede parecer mejor y peor el origen, la construcción del club y demás, pero hay una cosa que tiene el fútbol que es eso.",145,29
yxq6PovcA5k,752.4,773.04,20.639999999999986,MIGUEL,"De hecho, se decía que al final, una cosa bonita que tenía el fútbol, que creo que ha ido desapareciendo un poquito, es que democratizaba todo mucho, ¿no? Porque en la grada te podías abrazar con alguien de un pensamiento contrario, de una clase social contraria, bla, bla, bla, y que al final, en la victoria y en la derrota, todos somos parecidos en ese sentido.",364,66
yxq6PovcA5k,773.04,781.44,8.400000000000091,ADRIAN,Lo que es brutal es la que se ha liado en el Inter a raíz de la eliminación ante la Gilal de Simon Inchague. Ojalá...,117,25
yxq6PovcA5k,781.44,784.24,2.7999999999999545,ALEX,"Ante flujo, ante flujo. Ante flujo, ante flujo.",47,8
yxq6PovcA5k,784.24,790.72,6.480000000000018,ADRIAN,Ojalá hubiese decidido tirar la cerilla definitiva. A ver. ¿Qué se está liando aquí ahora en el Inter? Pues...,110,19
yxq6PovcA5k,790.72,802.24,11.519999999999982,MIGUEL,"Pintaba más la cosa. O sea, más allá del jihijaja con el tema de Inter... Ese tramo final... Yo creo que pintaba más la cosa y cuando ves lo de Chananoglu, la cerilla de Simone...",179,35
yxq6PovcA5k,802.24,806.72,4.480000000000018,NAHUEL,"Pero aún con todo, el Inter ha quedado mejor que el Reduxasugluvo.",66,12
yxq6PovcA5k,807.84,811.28,3.439999999999941,MIGUEL,"No, no, no abras ese melón.",27,6
yxq6PovcA5k,811.28,814.32,3.0400000000000773,ADRIAN,"No, no abras ese melón.",23,5
yxq6PovcA5k,814.32,820.4,6.079999999999927,MIGUEL,Dije todos los europeos y ni uno ha llegado a cuartos de final.,63,13
yxq6PovcA5k,820.4,841.36,20.960000000000036,NAHUEL,Me juzga aquí una pena. El guitarrismo sabe que yo estoy a mis cosas y de repente escucho algo que me llama la atención y digo... Hago así como Raven. Y digo... Reduxasburgo y el Inter. El Reduxasburgo quedó el treinta y pico. Pero evidentemente iba a escala.,259,48
yxq6PovcA5k,841.36,855.36,14.0,MIGUEL,Y creo que las realidades que hemos visto es que ningún europeo que estuviese mal le ha dado la vuelta ni a Letty ni Porto. Yo creo que la Juve... Me pareció muy extraño el partido de la Juve contra el Madrid. Le doy mérito al Madrid.,234,47
yxq6PovcA5k,855.36,859.36,4.0,NAHUEL,La picadita de Randall. Es claro.,33,6
yxq6PovcA5k,859.36,883.36,24.0,MIGUEL,"El Mundial de Clubes está siendo de un duro para Nahuel Miranda. Oye, pero es que la jugada es preciosa, que la deja de tacón y todo. La jugada es preciosa por Gildiz, cabrón. Que le deja... O sea, le mete un pase a Gildiz. La dejadita de Randall que quieres que haga. ¿Qué os caga, chico? Creo que hizo un buen partido Randall Colomuany. Más allá del fallo.",358,69
yxq6PovcA5k,883.36,891.36,8.0,ALEX,"Era Mundial de Clubes, Randall. Yo creo que por ahí, no porque en ese mano a mano, dijo... Si la tiro por abajo me va a hacer la del divu.",138,30
yxq6PovcA5k,891.36,895.36,4.0,NAHUEL,"Si llega a meter la picadita, bueno, bueno. Se la parece ahí.",61,12
yxq6PovcA5k,895.36,907.36,12.0,MIGUEL,"Realmente cuando vi a Randall Colomuany encarando a Courtois, se me hizo más largo que lo de Robben y Casillas y estaba pensando en la chapa de Nahuel. Yo diciendo por favor, por favor, no.",189,35
yxq6PovcA5k,907.36,911.36,4.0,ADRIAN,También te digo que el capullo se quiso pasar el juego de leyenda.,66,13
yxq6PovcA5k,911.36,919.36,8.0,MIGUEL,"Sí, sí, sí. Pero es parte del encanto de Randall Colomuany. Exactamente. Eso es.",80,14
yxq6PovcA5k,919.36,923.36,4.0,NAHUEL,Randall Colomuany no es un 9. Es un estilo de vida.,51,11
yxq6PovcA5k,923.36,925.36,2.0,MIGUEL,Bueno.,6,1
yxq6PovcA5k,927.36,947.36,20.0,MIGUEL,"Vamos a ver. Creo que es bastante probable. Me jugaría... No sé si una cena, pero sí un postre. Creo que el Chelsea no llega a la final. Pero sí que creo que el que pasa por ese lado del cuadro no gana. Así que me parece que hay mucha chicha en el otro lado. Veremos en todo caso. Jm27.",286,60
yxq6PovcA5k,949.36,969.36,20.0,MIGUEL,"Haaland es al mismo tiempo un jugador tremendamente efectivo. Siempre ha roto sus goles esperados, salvo el año pasado, por cierto. Y a su vez, también es un tipo que parece que nunca te salva del todo. ¿Qué destino le pronostican al androide? Me parece una gran pregunta, Adri. Y un gran debate. Porque...",306,54
yxq6PovcA5k,971.36,1003.36,32.0,MIGUEL,"Haaland es un poco eso. O al menos estoy viendo... O sea, pillas a Haaland en partidos clave de Champions, partidos grandes, demás. Por supuesto que te condiciona. O sea, los defensas contrarios empiezan a partir de ahí. Y eso le da espacio a los otros. Eso es lo que define a los grandes cracks del mundo. Que te condicionan con su simple presencia. Pero coñe. A mí me lo dicen hace cuatro años. Y esperaba más imágenes potentes, más eliminatorias y partidos decididos por parte de Haaland. De los que está teniendo, honestamente. A ver, es un súper goleador. No descubro nada. No veo a marcar goles toda la vida.",614,111
yxq6PovcA5k,1003.36,1037.36,33.999999999999886,ADRIAN,"Porque lo lleva dentro y goles va a seguir marcando. Pero creo que a estas alturas, tengo bastante claro que no vamos a ver la mejor versión de Haaland en el City de Guardiola. Creo que si Guardiola no ha sacado ya la mejor versión del Noruego, no lo va a hacer ahora. Me sigue diciendo que no va a hacer ahora. Y creo que no va a hacer ahora. No lo va a hacer ahora. Me sigue pareciendo un podulista con un difícil encaje en el ataque tan posicional del Manchester City. Y ¿dónde lo veo? El Manchester City. Firmó una renovación larguísima, cobrando una pasta. Y no sé si se va a mover de ahí. Porque si se marcha el City te dirá un pastón. Que no sé quién podrá pagar.",670,133
yxq6PovcA5k,1037.36,1059.36,22.0,ALEX,"Sí, yo creo que el tener a Haaland mucho tiempo espaldas a portería. Al final termina siendo contraproducente. Yo creo que para el propio jugador y para el equipo. Para el equipo porque ese apoyo que encuentra el delantero no es tan fino como probablemente lo pueda necesitar la acción. Y luego para el propio futbolista que yo creo que está ciertamente incómodo en diversos momentos. ¿Crees Alex que está estancado precisamente por eso?",437,74
yxq6PovcA5k,1059.36,1063.36,4.0,MIGUEL,Yo tengo la sospecha. Esto lo hemos hablado más de una vez.,59,12
yxq6PovcA5k,1063.36,1065.36,2.0,ALEX,"Que quizás el equipo,",21,4
yxq6PovcA5k,1065.36,1101.36,36.0,MIGUEL,"o sea Haaland le daba mucho al City. Pero había que ver cuánto le daba al City a Haaland. Porque parece muy sencillo. No, bueno, pues es que le va a poner 27.000 veces en el área. Ya. Pero para la evolución del jugador, para mí Haaland está como super simplificado. En el Dortmund el último año empieza a tocar mucho de espaldas, a administrarse mejor, a relacionarse mejor. Y claro, en un contexto más de transiciones y espacios. Pero ahora no. Ahora mismo es ese futbolista que espera que lleguen a línea de fondo para encontrar su gol como el que marcó el otro día ante Alílal. Para mí el que puede desactivar esa monotonía de Haaland es el que tiene que ser el que tiene que ser. Y es el que tiene que ser el que tiene que ser. Y es el que tiene que ser el que tiene que ser. Y es el que tiene que ser el que tiene que ser.",827,165
yxq6PovcA5k,1101.36,1125.36,24.0,ALEX,"Y es el que tiene que ser el que tiene que ser. El que desactivar esa monotonía de Haaland es Cherki, que sea como el de Bruin de la primera temporada de Haaland. Que sea como el de Bruin de la primera temporada de Haaland. O sea que le permita dar esos pasos hacia adelante, o sea que le permita dar esos pasos hacia adelante, que le permita tener la portería de cara con el balón, que pueda rematar de primeras. No sé, para mí es lo único que se me ocurre, porque sí que veo, sobre todo y creo que en este mundial de clubes yo creo que ha sido muy exagerado un Haaland, bueno, demasiado acosertado.",600,118
yxq6PovcA5k,1125.36,1149.36,24.0,NAHUEL,"Bueno, demasiado acosertado. El tema es, yo creo que tiene un tiempo esta parte de la pereza, y creo que eso acaba contagiando a Haaland, pensando en el futuro, como bien decís, a nivel contractual, parece complicado verle fuera. Ahora, si le vieramos fuera, hay dos destinos. Uno es, uno de los destinos, uno de los clubes que más dio la murga con Haaland, te imaginas, seis meses con cada uno,",395,71
yxq6PovcA5k,1149.36,1151.36,2.0,ALEX,del intermedio con Fenix.,25,4
yxq6PovcA5k,1151.36,1155.36,4.0,NAHUEL,"A lo día, Estefano. No, pero uno de los clubes que más dio la murga con Haaland,",80,17
yxq6PovcA5k,1155.36,1157.36,2.0,ALEX,"al final, es el club de la que más le ha dado la murga,",55,14
yxq6PovcA5k,1157.36,1171.36,14.0,NAHUEL,"es el club de la que más le ha dado la murga, uno de los clubes que más dio la murga con Haaland, al final, no se la jugó, fue el equipo de Marlenders, el Piemonte Calcio. Sí, es verdad, es verdad. Y luego,",206,44
yxq6PovcA5k,1173.36,1199.36,26.0,NAHUEL,"yo creo que todos los caminos acaban llevando al Baer de Múnich. Sí, señor. Es ese equipo que necesita un golpe encima de la mesa, que lleva mucho tiempo sin ilusionarse, que ha sufrido a Haaland relativamente, porque tampoco le ha quitado ninguna liga ni demás. Yo creo que serían las dos opciones para revivir un poco la carrera de Haaland, pero como decís, parece complicado en el corto plazo pensar en una carrera.",418,74
yxq6PovcA5k,1199.36,1217.36,18.0,MIGUEL,"Sí, de hecho, no es información porque, pero que sepáis, que en el, se lo digo a los pizarritas, que en el entorno Real Madrid, se sigue hablando mucho de Haaland. De hecho, a mí me contaron hace bien poco que su padre estuvo en Valdebebas.",240,46
yxq6PovcA5k,1219.36,1229.36,10.0,MIGUEL,"¿Qué puede parar eso? Ni pa' joder la idea, porque no, a mí yo pregunte y digo, bueno, esto es que Vinicius, ¿no? Y me decían que no.",133,28
yxq6PovcA5k,1229.36,1233.36,4.0,ADRIAN,O que su padre estaba también alucinando con el iPad de Xavi Alonso.,68,13
yxq6PovcA5k,1233.36,1239.36,6.0,ALEX,"O estaba conociendo el circuito, ¿no? de Fórmula 1 aproximadamente. El marín. Por aquí va a pasar.",98,17
yxq6PovcA5k,1239.36,1249.36,10.0,MIGUEL,"Pueden ser muchas cosas, pero yo sí que creo que Haaland no cumple el contrato con el City y que además sería bonito que no lo cumpliera por aquello de verle en diferentes escenarios.",183,34
yxq6PovcA5k,1249.36,1265.36,16.0,NAHUEL,"A ver, también es cierto, o sea, me parece más probable que guardió la seballa del City antes que Haaland, por ejemplo. Y que ahí veamos un poco diferente. También es cierto. Oye, también molaría pensar que podría hacer flick con él.",233,42
yxq6PovcA5k,1265.36,1275.36,10.0,MIGUEL,"Estaba pensando exactamente en lo mismo, porque al final otro, o sea, el que más obsesionado ha estado quizás, o al menos eso es lo que ha transmitido el entorno prensa, ha sido La Porta.",187,35
yxq6PovcA5k,1275.36,1283.36,8.0,NAHUEL,"Pero esa obsesión de La Porta también es verdad que ha sido en la era pre-Lamin, digamos. Sí, sí. O sea, con",108,22
yxq6PovcA5k,1283.36,1285.36,2.0,ADRIAN,"Lamin renovado y tal,",21,4
yxq6PovcA5k,1285.36,1289.36,4.0,NAHUEL,"ya tiene la gran figura que decir, oye, el camlo nuevo, mirad, aquí lo tenéis al chico.",87,17
yxq6PovcA5k,1289.36,1313.36,24.0,MIGUEL,"Sí, sí, sí. Pero veremos. Pero molaría, eh. Estoy totalmente de acuerdo en el Barça molaría. Mortadelo quien bajo RM dice cortita y al pie. Es momento Nahuel para que te exhibas, vale, para que le des la vuelta. Sin rodeos. Que cada uno resuelva el cuadro final del mundial de clubes. Quienes pasan a semis, quienes juegan la final y campeón.",342,62
yxq6PovcA5k,1315.36,1325.36,10.0,MIGUEL,"Comienza Nahuel Miranda de armas. Parera García. Estaba buscando iconos de Uruguay,",83,12
yxq6PovcA5k,1325.36,1331.36,6.0,ALEX,"pero bueno. Adam Barri Suárez. Cortita, al pie,",47,8
yxq6PovcA5k,1331.36,1343.36,12.0,NAHUEL,"sí, cortita al pie, es un poco paliquera la pregunta, pero mira. Voy a decir Gilal Palmeiras, París, Real Madrid, y luego yo creo que llega",139,26
yxq6PovcA5k,1345.36,1353.36,8.0,NAHUEL,Gilal a la final. Y creo que va a ser Gilal Paris Saint-Germain.,64,13
yxq6PovcA5k,1353.36,1355.36,2.0,MIGUEL,¿Quién gana?,12,2
yxq6PovcA5k,1355.36,1369.36,14.0,NAHUEL,"Ojalá Gilal. Increíble. Si gana los audíces, Nahuel le da la vuelta a todo el mundo. Claro, ya ha puesto su agarra la vuelta, pues que gane Gilal.",146,28
yxq6PovcA5k,1369.36,1383.36,14.0,ADRIAN,"Vale, Adri. Mismas semis que Nau y en la final Gilal Real Madrid gana Real Madrid. Vale. Es el pronóstico que di en Pizarra. ¿Lo diste? Sí, dije Real Madrid campeón. Ah, vale, Madrid.",183,34
yxq6PovcA5k,1383.36,1387.36,4.0,MIGUEL,"Creía que decías Alílal Madrid. Digo, coño.",43,7
yxq6PovcA5k,1387.36,1391.36,4.0,ALEX,Es un campeón a Gilal. Yo di Madrid-París-Saint-Germain,55,8
yxq6PovcA5k,1391.36,1401.36,10.0,NAHUEL,porque no vi bien el cuadro. Sería tremendo si las semis son Gilal-Chelsea. Acordaos que Clearway o la empresa,110,19
yxq6PovcA5k,1401.36,1403.36,2.0,ALEX,de Boli.,8,2
yxq6PovcA5k,1403.36,1431.36,28.0,NAHUEL,Bluco. Correcto. Mando a casi todos los descartes a Gilal. Algunos ellos haciendo un torneo que en su momento estuvo Eduard Mendy. Coulibaly está haciendo un torneo tremendo. Hay un tercer futbolista que me estoy olvidando que también fue para allá. Atacante. Sí. Que no fue Zidje. Ahora te lo busco. Alguno por el estilo. Sería bastante poético que Gilal gane,360,61
yxq6PovcA5k,1431.36,1439.36,8.0,MIGUEL,"ese duelo directo. A mí por cierto, quien me está encantando es Milinko Visavice. Sé que es un jugador muy de torneos realmente. Este es otro",141,26
yxq6PovcA5k,1439.36,1441.36,2.0,NAHUEL,de clubes porque con la selección.,34,6
yxq6PovcA5k,1441.36,1451.36,10.0,MIGUEL,"Bueno, pero en la selección de home es que no me acuerdo del torneo. El mundial 2018 yo creo que es. Puede ser, puede ser. Puede ser que tenga ese recuerdo, pero que es como de rendimientos cortos, pero",202,39
yxq6PovcA5k,1451.36,1461.36,10.0,NAHUEL,joder. Le convencerá Belko Pounovic para sumarse al Real Oviedo después de aquella gran experiencia hace diez años en Nueva Zelanda en aquel mundial sub 20.,156,26
yxq6PovcA5k,1461.36,1469.36,8.0,ALEX,"O para salvar a Lleida, ¿no? Que vengan los hermanos Vinco y Saïd y eso nacidos allí, ¿no?",90,18
yxq6PovcA5k,1469.36,1471.36,2.0,MIGUEL,"No parece probable, la verdad. No parece, no te parece.",55,10
yxq6PovcA5k,1471.36,1481.36,10.0,ALEX,"El cambio para lo bien, sí, ¿no? Ehh... A ver, alguien tiene que ponerle",72,14
yxq6PovcA5k,1481.36,1483.36,2.0,MIGUEL,balones a Salomon Rondón.,25,4
yxq6PovcA5k,1483.36,1497.36,14.0,ALEX,"Milinko Visavice que debe cobrar, no sé, 24 camellos, 50.000 porches al mes y tal. Cuidado que va a decir el límite esa área de alta. Los camellos son caros. Claro, por el contrato de cachorla, seguramente pueda hinchar.",220,39
yxq6PovcA5k,1497.36,1499.36,2.0,NAHUEL,Cachorla.,9,1
yxq6PovcA5k,1499.36,1501.36,2.0,ALEX,Jajaja.,7,1
yxq6PovcA5k,1501.36,1507.36,6.0,NAHUEL,"Por cierto, Eduard Bendifue a Al-Aragli, al que era de Gabriel hasta hace un rato. Es que creo que",98,19
yxq6PovcA5k,1507.36,1513.36,6.0,MIGUEL,"Chelsea, a donde lo manda también, es a Qatar, ¿puede ser? Es que hace una... No, es el PSF. Es el PSF.",103,22
yxq6PovcA5k,1513.36,1521.36,8.0,NAHUEL,"A Draxley y a Berratti. Claro, sí, claro. A D'Alo también. No, sí, esa fue preciosa.",84,16
yxq6PovcA5k,1521.36,1527.36,6.0,ALEX,"Alex ¿cómo queda? Yo voy a decir qué pasa al Chelsea, para ver si Agogafé y algún su americano llegan a la final.",113,23
yxq6PovcA5k,1529.36,1541.36,12.0,ALEX,"O sea, qué pasa al Chelsea, tanto semifinales como final. La semifinal la jugaría ante al Hilal y luego voy a decir Paris Saint-Germain en la final. Chelsea PSG y gana",167,31
yxq6PovcA5k,1541.36,1561.36,20.0,MIGUEL,"Lucho. Vale, yo digo que pasa Palmeiras, elimina al Chelsea, Al Hilal, PSG Madrid y la final es Palmeiras PSG y gana el Paris Saint-Germain de Vichy. Así que ahí queda, tu pregunta respondida.",192,34
yxq6PovcA5k,1561.36,1573.36,12.0,ALEX,"Yo te digo una cosa. Si Palmeiras llega a la final contra PSG... No La Palma. No, vale. No, no. ¿Pronóstico de tarjetas amarillas en el partido?",144,27
yxq6PovcA5k,1573.36,1589.36,16.0,MIGUEL,"¿Tiempo efectivo del partido? A ver. Después... A ver, te quiero decir. Creo que aquí quien se llamaba La Palma era Botafogo. Sí, no, no, pero... Es un escándalo. O sea, el Palmeiras Botafogo. O sea... Por favor, eh. O sea... Yo lo disfruté una barbaridad, pero...",264,47
yxq6PovcA5k,1589.36,1595.36,6.0,ALEX,Pero porque no tenía a ningún familiar sobre el terreno del juego. Se nota que hace tiempo que no es Copa Libertadores.,119,22
yxq6PovcA5k,1595.36,1611.36,16.0,MIGUEL,"No, coño. Si... Si evidentemente siempre es Libertadores así, ya lo sé, pero que... coño, si además lo puse en Twitter, que se agradecía que hubiese Libertadores a esa hora de la tarde, ¿no? Porque se vivía de forma un poquito más intensa que cuando estás por la noche derrotado. Emilio Cabrera. Si se da esa final,",315,57
yxq6PovcA5k,1611.36,1615.36,4.0,ADRIAN,¿cómo va a anular Gustavo Gómez a Dempele?,42,8
yxq6PovcA5k,1615.36,1619.36,4.0,ALEX,"No, no. Y yo te diría Richard Ríos sobre Vitinha, ¿eh?",54,11
yxq6PovcA5k,1621.36,1625.36,4.0,ADRIAN,"Bueno. Veremos. Richard Ríos con Vitinha a lo pronto se dice a Quintana, aquí lo tienes.",88,16
yxq6PovcA5k,1625.36,1631.36,6.0,ALEX,"Termina como el de Los Simpson, ¿eh? El del fútbol americano que se le va la pierna a la pierna.",96,20
