audio_id,start_sec,end_sec,duration_sec,speaker,text,n_chars,n_words
NRgZ6RCmoxQ,2602.96,2614.96,12.0,OTRO,"León Guanajuato, no León España. Bueno, ya. Por extensión. Por extensión, desde León, de México. Tengo una asociación para ti. Está quedando cortito el vídeo.",158,25
NRgZ6RCmoxQ,2614.96,2616.96,2.0,OTRO,"Sí, es verdad.",14,3
NRgZ6RCmoxQ,2616.96,2646.96,30.0,OTRO,"A ver, se crítica mucho a los futbolistas que beben, fuman... Es evidente que a Cesny, después de tantos años, le gusta mucho fumar. Y aparentemente le relaja. Porque después de los partidos se toma su piti. No es contraproducente insistir en quitarle eso. Oye, igual al hombre le viene bien. A cada uno le vienen bien cosas diferentes. Es decir, mira, a mí me gusta fumar mi piti. Yo rindo en el campo. ¿Por qué no me puedo fumar mi piti tranquilamente? Porque esto, mentalmente, pues igual me relaja. Igual incluso podríamos tratar de, ¿sabes qué?",549,97
NRgZ6RCmoxQ,2646.96,2654.96,8.0,OTRO,"Fumarle ayuda. Sí, probablemente. Bueno, yo empecé diciendo que a lo mejor para un portero no es lo mismo que para un medio centro pulmón.",138,25
NRgZ6RCmoxQ,2654.96,2664.96,10.0,OTRO,"Bueno, y otra cosa hay que decir, que fumar es muy malo para la salud. No estamos alentando a fumar. No, no, no, ni se os ocurra. Es malo para la salud.",152,32
NRgZ6RCmoxQ,2664.96,2670.96,6.0,OTRO,Es malísimo y horrible y asqueroso. No lo hagáis. Pero estamos hablando de otra cosa que es más conceptual.,107,19
NRgZ6RCmoxQ,2670.96,2678.96,8.0,OTRO,"Eso es. Es fumar o lo que sea. Tengo este vicio, no sé qué, pero es que a mí esto me tranquiliza. Que sé yo, lo que sea.",120,28
NRgZ6RCmoxQ,2678.96,2700.96,22.0,OTRO,"Sí, bueno, mientras no sean drogas duras, vamos a quedarnos con fumar. Porque si no me voy a meter un centro... Vale, pero primero, acordaros por ejemplo, Jeremy Matier, lateral del Valencia de Barça. Esto fumaba también, ¿no? Procinecchi. Bueno, tú hablas con cualquier exfutbolista de que jugaban los 80-90 y te va a decir que todo el mundo fumaba. Todo el mundo fumaba, pero todos.",384,66
NRgZ6RCmoxQ,2700.96,2704.96,4.0,OTRO,"Bueno, como en la sociedad en general. Como en la sociedad, aunque se fumaban mucho más.",88,16
NRgZ6RCmoxQ,2704.96,2726.96,22.0,OTRO,"Entonces, yo creo que al final hay una cosa que es la individualidad. Imagínate, tú eres mi entrenador, y yo fumo. Entonces, si tú ves que yo rindo menos por fumar, pues tú tomas esa decisión. Pero no me quites. No me quites. Al final hay que ir un poco a Ortega y a Gasset. Mis dos filósofos favoritos.",303,59
NRgZ6RCmoxQ,2728.96,2730.96,2.0,OTRO,"¡Ay, qué golpes me das!",23,5
NRgZ6RCmoxQ,2730.96,2778.96,48.0,OTRO,"Yo soy yo y mis circunstancias. Eso es así. Yo decido que quiero ser futbolista, pero si yo decido que quiero fumar, pues acepto lo bueno que me da y lo que me puede quitar. Pero al final yo creo que tiene que quedar en la esfera de la individualidad. Y que nadie te puede quitar o criticar por eso. Si tú luego rindes en lo que haces, pues adelante. Y sobre todo, acabo diciendo que Chesney me ha parecido siempre un tío que transmite bombivantismo. Es un tío que me parece un disfrutón. Que disfruta de la vida. Que le gusta lo que le guste. A lo mejor luego le gustan los puros, le gusta a lo mejor tomarse una cubita de whisky cada cierto tiempo. Y a mí me cae muy bien. Si esto... Igual nos ve.",699,139
NRgZ6RCmoxQ,2778.96,2784.96,6.0,OTRO,Yo creo que sí. Tiene fe en que a la persona le gustan los locales con muchos seres humanos también.,100,20
NRgZ6RCmoxQ,2784.96,2788.96,4.0,OTRO,"Sí, pero bueno, creo que tiene familia. Sí, tiene.",50,9
NRgZ6RCmoxQ,2788.96,2792.96,4.0,OTRO,"Está casado con una, la he mirado. Pero para salir a tomar algo.",64,13
NRgZ6RCmoxQ,2792.96,2794.96,2.0,OTRO,Casado pero no ciego.,21,4
NRgZ6RCmoxQ,2794.96,2818.96,24.0,OTRO,"Fenómeno. Nos caes muy bien. Está casado, el por lo he mirado, no lo he puesto. Pero está casado con una famosa cantante. ¿Así? Creo que tiene dos hijos. No. Creo que es... Ahora, ojo, viene... Estoy casi seguro que es de origen ucraniano o ruso. Y no sé si con raíces también rumanas.",285,54
NRgZ6RCmoxQ,2818.96,2820.96,2.0,OTRO,Creo que...,11,2
NRgZ6RCmoxQ,2820.96,2838.96,18.0,OTRO,"Creo que es ucraniana. Porque la que es medio rusa, que es de romana, era la del chicharro, sin idioma. Diría que es casi seguro. Hay que hablar un día del chicharro. Es ucraniana, tiene 36 años, es de 89, nacida en Vinicia.",224,43
NRgZ6RCmoxQ,2838.96,2846.96,8.0,OTRO,"Marina Lutsenko. Ah, Marina Lutsenko, que es la que cantó aquella de... Ahora vamos.",84,14
NRgZ6RCmoxQ,2854.96,2856.96,2.0,OTRO,No he visto esto nunca más.,27,6
NRgZ6RCmoxQ,2856.96,2858.96,2.0,OTRO,Así que mira.,13,3
NRgZ6RCmoxQ,2858.96,2860.96,2.0,OTRO,Lleva.,6,1
